pose,left_elbow,right_elbow,left_shoulder,right_shoulder,left_hip,right_hip,left_knee,right_knee
Utkatasana,165.1129526310977,177.6553093069917,151.55072604155578,145.54595902236304,125.27971178723016,114.6105597814514,106.94559068498258,100.83380131280387
Utkatasana,180.0,171.85328908752035,166.17862449975595,162.14906835687552,104.79098438336766,104.8705888501022,121.57051918347136,121.70013866095982
Utkatasana,160.7385041432756,175.29868156589316,154.03028156221103,146.73341469649196,112.61746094717198,96.50403209013605,106.2683571628312,103.61221013784026
Utkatasana,169.00125241506402,171.57112903802806,146.87546670475612,167.58543223098638,114.93283233394125,127.94563028382055,108.71936024737585,105.60968030162313
Utkatasana,180.0,168.5316415607561,153.573663824087,160.76037928397852,97.62274191702721,117.1129468479365,114.66677652931682,120.15460254430266
Utkatasana,177.34026701806084,179.7998701172654,154.11662479593272,148.09863745034352,131.09985414083363,94.73304384478033,98.58789536900954,114.52102432407065
Utkatasana,180.0,173.137305075485,162.99442959761765,139.03357818022434,105.00455037818863,91.26052192856741,116.24328766582929,97.62214938728789
Utkatasana,164.3330869238041,175.08415122976842,163.49459481614184,153.72825513416626,115.7017250410851,115.37788166873092,108.27658512446023,101.24235613691
Utkatasana,175.38934844130785,175.6785741446505,162.15219522472208,157.49653139263117,98.31500086520674,116.9034016136918,109.98895135817327,106.13810044541326
Utkatasana,170.23218497683771,167.85845692965773,162.11075023083544,143.65508213135985,100.06514065193582,106.71227115328306,122.910006785912,118.43424439274278
Utkatasana,162.15495518051665,180.0,165.79536173586948,145.60793339181885,84.78541729403554,109.27778377652757,118.97939527439857,122.73009575840162
Utkatasana,166.7750364138325,180.0,137.1765408334664,152.0555950893657,105.82789330784253,121.52337024924303,120.38641972751824,117.63378924346716
Utkatasana,163.89669970752465,177.17571419079354,159.07233574874795,141.63012491776328,89.32986171198313,120.37989290020776,108.55920559216604,99.718543260361
Utkatasana,170.75096842774738,174.18424648667923,154.33719098665964,142.5841107749913,128.8555690356411,120.04217968987892,107.31698038661226,107.6392427527817
Utkatasana,174.15692436827905,165.22227162555802,157.58141149229576,144.3541405051139,109.29465783154834,98.31428500143141,101.05532814138628,123.16578090894568
Utkatasana,172.3553553657073,173.24443891240702,138.9089611113494,150.2239859318316,114.61212118704347,111.94136265947505,92.76776142917035,111.65710333325664
Utkatasana,174.19935282129813,179.7025719891922,149.75815104849326,137.06345023891464,100.03229248194845,99.02934961131443,115.8936710222398,88.26610729283746
Utkatasana,169.30986123956427,180.0,155.05769970266908,162.17053452941138,93.58201666448912,93.98010486793677,121.49793966276188,110.80972292605803
Utkatasana,172.61964617325486,165.29108303135803,155.80625383160185,145.83249945327924,121.8687044890565,137.27830709868172,113.87152842932264,104.92042891630766
Utkatasana,156.79805001703204,161.89321531274595,167.4388946482171,146.76646525383143,106.29165118313487,116.55325974579178,121.85831839489434,108.40330463068929
Utkatasana,169.5719987820038,172.4297261710641,149.97889746688625,150.40944637365635,114.11880117533873,111.85291517834486,127.05284245246867,113.51079053308344
Utkatasana,178.90687328856296,165.5722889396612,159.20125832024218,149.21614922719152,113.95453263296558,116.88514598114841,110.39895075201179,129.25860577179833
Utkatasana,180.0,179.06347199697458,161.11428953896012,169.10688654184037,95.63030702530784,123.70283117990576,102.07004550400382,105.48528704746616
Utkatasana,175.36835466437,179.39932099306435,145.7713869465443,150.89964097857816,110.9753207250131,108.13633995304286,116.8322564898815,137.48742092787617
Utkatasana,174.51592425115527,167.5888213710261,144.62793335488803,152.39796869131516,100.5975011397121,114.67549791975424,113.61617308627382,106.29465436380035
Utkatasana,180.0,167.58731608456063,154.04455145681462,160.11330132711853,118.92054893769829,122.77576521543199,113.42797183194591,118.40730160630397
Utkatasana,168.00935096783238,177.5084917621023,162.2378332012512,167.10309339802828,93.31564007771458,100.92816884398933,116.58512775493841,88.78908416094882
Utkatasana,174.9520370427301,178.3588265495882,150.38899801959647,151.5584799991047,99.25862652760097,104.78452880268597,106.05945198430594,104.53726980427582
Utkatasana,167.573930933293,170.37397129066963,152.73516547475103,169.99305519888844,106.05814856882989,113.44150216191858,105.38493626818959,105.28323379326834
Utkatasana,161.77377677360425,162.57180251313343,145.344013762776,156.46957467808056,120.76173655284586,92.13335473104482,105.60738558920946,99.06487432519721
Utkatasana,170.4143374351987,178.4546169622429,151.4249407871362,154.61986422240244,124.55228396392314,114.5790093050791,103.91926515346559,111.2713222866858
Utkatasana,167.03470593158625,174.52289207641599,159.12272123258208,144.0627223960124,111.75149417385774,108.8242674200408,114.3574191773769,116.65077640815306
Utkatasana,174.86469762474763,170.18083987972147,162.46664016691201,148.01549778951798,96.79478006630501,78.047133154392,109.43887238610276,103.42762848405252
Utkatasana,174.3865268564521,160.1726356357338,149.822571592804,158.76215924691587,99.70163853651019,114.09256748612862,105.54381923945567,109.73753352176001
Utkatasana,175.57094803850114,177.71678213869188,155.73993929056485,148.48791764097004,105.4196113762035,116.36955363086958,101.82997133213915,108.57546722687836
Utkatasana,169.68469540983116,171.37982930008621,146.925739766005,140.1844451823031,115.20742615959644,119.64131423488648,95.66260034001475,112.95140928740973
Utkatasana,178.49909748907106,175.57546628057395,151.66663857059146,147.45202904199394,110.8097807934999,112.47785058846881,110.76646008924719,108.55892295905947
Utkatasana,165.50408965526344,174.53612974785312,158.76683595530818,156.6065770036934,111.10993645071257,126.79249487746105,105.00496972341283,120.25148077965325
Utkatasana,167.59585318466898,178.65370343773856,164.86694040064435,152.65559037278493,126.60963054060834,114.69035886746089,102.98182047087546,107.00674724488633
Utkatasana,178.7965738366399,177.5383882112599,146.53567678896567,153.88594150247602,112.03522982776512,104.92395410924391,128.86239778699775,111.8693099472426
Utkatasana,171.6291268545817,179.14510626554855,152.07829172128933,163.0594208849386,93.32267604417015,105.46345953754434,118.39256334701797,122.56158176471737
Utkatasana,167.36022572196404,166.66107018268812,159.53957144296368,150.0157288406583,107.31422082244606,118.76405024737159,105.64718254708791,94.27659398771452
Utkatasana,164.1934933863647,172.0597335143217,140.09261481221694,152.62271666162144,96.07903483756007,126.39939006865598,127.32114075812538,101.53442318126345
Utkatasana,173.5405520802275,166.23757760801888,152.5254751835639,169.42775462364645,105.33311452273514,107.13962537762886,102.45976586217843,119.1695150213189
Utkatasana,152.42039978485585,169.34321607081029,154.63291124691634,149.71138136119268,118.63545507731168,122.02027283970475,98.70368389696388,126.74789323016644
Utkatasana,163.4604470538789,179.73178409005504,156.19862158828556,150.97039122308948,105.90633070324164,109.66487209339687,111.66734289491025,102.6387651890278
Utkatasana,170.59636025392965,167.37596306243444,145.27960378340902,148.46150638033683,98.5002536730456,105.79845087249481,113.45979924374733,110.9656828334237
Utkatasana,180.0,158.7372819176805,158.75472772971352,155.05136190819482,118.15670342371968,117.16465204310408,108.68006599891858,111.38121027885404
Utkatasana,167.5355847224891,175.68207987612672,139.96899158301838,161.21461150919453,109.7682655576389,105.12937962168911,108.13973440442619,108.72643012329296
Utkatasana,179.78382256288302,180.0,164.75896659320307,150.47739371288196,116.29781824285278,116.73329166057484,102.59871422042224,99.91360562223454
Utkatasana,171.62031442649928,176.84624561620862,142.10553385918857,149.23281705876474,115.72651708990406,110.4172361327058,121.33018896479196,98.70906036738926
Utkatasana,180.0,162.77204533858253,138.7666902493739,154.52869776402156,98.65541071753991,109.61244335955121,109.41018496836267,108.43380630314056
Utkatasana,166.94553380681933,174.59593691547815,152.46130308186264,163.8293189660381,108.19627747471694,100.3535257713341,96.49831558525291,108.62312454841303
Utkatasana,164.38477257182427,163.90022887597132,159.21965847317588,140.77863951069287,124.12193378332913,111.5971638439554,109.6492589518003,101.72187247559532
Utkatasana,176.58623377805762,171.98257039841562,149.5112268580736,156.59859757321271,93.17214544560619,93.64672868450862,101.03851131759137,112.79621814087771
Utkatasana,171.9804500691632,178.29387559333452,147.6400811826514,159.59734272385074,108.86129447604719,100.56954805259072,113.08246136570335,109.47190513403814
Utkatasana,168.2252848351276,172.25199452286455,153.96375691250086,153.77049545185997,105.87406850089201,96.95051461106362,110.59812332715897,103.57828501022868
Utkatasana,165.8780267941356,170.55580093538435,160.87221235337742,156.48490806152785,104.68857791642411,104.28653942132142,115.08650609751014,90.82611384442208
Utkatasana,176.78418993519688,160.75590535041798,143.67673673341616,150.88587334989418,131.70124142930845,126.77419360014267,115.65190204637709,112.8523390263636
Utkatasana,160.82633819192515,172.94054897728418,150.60622785152023,148.4666453310182,111.54803089974659,105.28889990553301,116.9543963677508,94.51236185909866
Utkatasana,172.45006853407588,166.72541665891575,151.72291336867445,157.43701135583393,98.82692137389932,111.64232139312465,108.30129435832589,104.71530507858489
Utkatasana,169.1765650839345,171.07268865287844,148.85730789949432,155.0567558026049,107.21823378333924,103.88717462933039,122.71873787122387,113.32191938049297
Utkatasana,169.70372660426227,172.87516258494824,146.78543890581193,151.50582714577132,106.79922549561752,97.53206090090117,113.09883238395534,105.9550983790974
Utkatasana,169.8671999953156,168.58768084525988,178.6727247251448,149.6990787986079,89.31323046114173,94.00068029041165,116.07442098156348,120.69162153346504
Utkatasana,167.9092168517629,179.6736980178128,160.93271999874037,153.4841589521113,107.39553716229464,111.80870226415654,117.01964657722912,113.17835652476018
Utkatasana,167.93915018920782,170.95475771784214,170.85010763777538,157.00971037836953,118.69325426882615,115.39884987249232,112.18686195198163,110.86959120012055
Utkatasana,177.38434375194987,176.3118534118641,157.1111478240924,149.4498997956169,113.85558805548472,109.32992063531917,107.53395270923939,131.43020779972855
Utkatasana,162.76569215375304,177.7510771543449,148.09863244596934,156.04956391474718,135.68587519090184,100.37631005175938,104.20901876138188,109.85989010278719
Utkatasana,166.91669825421184,177.30433810564182,150.72376451149364,160.2320771211947,96.7081086819993,91.93168497845775,108.16812016837561,97.45193729569924
Utkatasana,180.0,162.82117905703,146.69850649863443,158.30895908379688,104.13636049937993,94.81612030132396,126.31971328057568,101.9869295747234
Utkatasana,170.8224531550207,170.74484487936382,160.6824732157326,158.69881968536848,101.73198962268994,106.74172782556693,108.18462053166547,115.9916759855885
Utkatasana,164.9900685108484,180.0,148.92653290032445,154.93000482594726,98.40010560306759,97.01840988359383,103.00457272737901,102.23581425868596
Utkatasana,169.51445785507102,166.12620982741757,160.56441937035368,148.736128837453,101.06184506548085,106.07031135882731,117.94271102957036,111.7190093888832
Utkatasana,171.40186282067518,163.40173138018793,145.85833232109033,144.77272047968302,123.06851223672346,115.30563123131648,103.10703592860645,105.48502684939476
Utkatasana,167.04825894257598,166.68483270171575,158.68240824972943,152.69971023372548,130.81167744297463,122.50359824516998,120.47584272373378,115.37085579958502
Utkatasana,169.46404557695686,175.5867453071775,152.20933844377075,168.0422084058269,114.0427938304992,112.62360358603016,111.01658129943607,123.92213141888686
Utkatasana,163.3974979969793,180.0,153.5107695403669,143.7508081934748,102.47790268356944,93.49192737276417,115.22925396468511,101.69365639722784
Utkatasana,173.01200599722821,178.80530218099508,149.6238645714709,152.85517045580485,96.96633390083984,106.11642891048803,130.59218900218698,116.22346531288353
Utkatasana,170.41161748663836,168.32987178290972,154.65893283474853,156.04040601754912,105.80930292854242,115.30059195771129,102.37242007951673,102.33289860012586
Utkatasana,174.22117274230123,164.98814947861362,160.83213802290032,154.88575510082453,91.72090781282786,111.09499125560947,96.51882700328804,115.5468960772453
Utkatasana,170.50771402449644,180.0,163.57050275498085,146.5144599501454,89.79260136158582,102.44898743208626,100.22993117735703,124.60590469501675
Utkatasana,171.9381120443191,177.600512825099,152.71975269959532,153.56266009375483,109.67372977491091,121.06539318592446,112.49299804539679,101.54132925218669
Utkatasana,180.0,170.2431070060821,151.3558390089868,132.3639575820077,116.34399591161338,111.01012639661883,110.79940525281522,106.77740263111346
Utkatasana,168.5486929592033,169.78251743901743,158.70528696901823,160.1129421842668,107.68968411625401,119.48937494316759,109.36820655186018,105.96618865501075
Utkatasana,173.19049344944418,163.84368148903684,156.861746472634,142.66254315578902,99.72273040016236,89.81308593283376,108.599064378628,122.87706961847275
Utkatasana,171.29754003351138,175.86151227659877,173.8185111784991,158.23244678496076,102.34787955411977,103.72431397264162,110.00526566578405,104.93684283791261
Utkatasana,168.65147800111941,177.91152345555693,163.2092502461777,141.8248601436107,101.81830482099781,105.35995613086607,114.79271156932202,119.14460470804525
